Title,Company,Salary,Location,Description,Date,Contract,Job ID,Site,Duration,Sector
Docteur en Data Science H/F,Expleo,,Toulouse - 31,"Nos postes sont accessibles aux personnes en situation de handicap.Mission :Votre future missionNos experts accompagnent au mieux les plus grands acteurs de l'industrie automobile et du spatial pour la fabrication et la conception des moyens de tests en utilisant la modélisation numérique et l'intelligence artificielle.Pour conserver notre assise technique et répondre à tous les besoins de nos clients, nous avons en parallèle une forte activité de Recherche & Développement, en lien avec nos projets industriels, qui se concrétise au sein d'un programme de recherche et développement Digital Twins. En se dotant d'une telle organisation, notre objectif est de faire avancer l'état de l'art et nos connaissances sur des thématiques technologiques transverses aux domaines de nos clients, afin de faciliter les synergies de nos équipes. Au quotidien, cela se traduit par la recherche de verrous technologiques actuels, et la recherche de possibles solutions, en format POC, ou bien préindustrielles.Dans le cadre de ce programme, nous avons décidé, entre autres, d'adresser le défi de la digitalisation des produits (véhicule, train, avion, bus...). Plus spécifiquement à l'intérieur de ce programme, nous adressons les problématiques de maintenances prédictives et connectivités des moyens de tests. Les outils industriels standards atteignent leur limite dans le développement de systèmes complexes, de manière itérative. Aussi, Expleo déploie une filière digital pour proposer à ces clients une compétence unique, révolutionnant la conception des produits industriels de demain. L'état de l'art n'apporte pas de solution cohérente pour les systèmes complexes, au périmètre fonctionnel évoluant avec le temps. L'utilisation de modèles dynamiques pour évaluer la performance du système est encore une tâche complexe à réaliser.Vous serez identifié comme Pilote R&D au sein de ce programme, et aurez deux missions principales, avec le soutien des managers d'équipe et des experts techniques.En tant que Pilote Technique Data Scientist, vous devrez :-  Maintenir une veille technologique, un état de l'art académique et industriel sur les technologies et méthodologies du Digital Twin adaptés aux systèmes électriques et électroniques.-  Participer à la définition des objectifs et jalons de vos activités, en relation avec les business managers Expleo (marketing, commerce, account manager), afin de faire converger les besoins techniques de nos clients et la politique technique d'Expleo-  Participer aux travaux de R&D sur cette thématique (aide au développement, déploiement, maintenance...)-  Animer scientifiquement et encadrer fonctionnellement la thématique technique auprès des projets conduits au sein du programme Digital Twins-  Interfacer avec le monde académique (Enseignement et Recherche) dans le domaine de spécialité, pour la recherche de partenariat et/ou de solutions pouvant aider à l'avancement de nos projetsEn tant que Pilote Projet R&D, vous devrez :-  Trouver et développer des cas d'applications dans les thématiques techniques transverses-  Construire la roadmap des développements de ce projet de concert avec les experts R&D-  Gérer les développements multi-domaines sur ce projet-  Constituer une équipe de collaborateurs, et la piloter pour travailler sur cette thématiqueQualifications :Ce qui vous différencieVous avez une appétence pour la recherche et l'innovation ; vous souhaitez évoluer dans un contexte agile et sur les technologies de pointe ; vous souhaitez exercer des fonctions managériales et de pilotage opérationnel.Maîtrise de l'anglais pour évoluer dans un contexte international.#LI-LM4Expériences :Vos formationsCandidat venant de soutenir une thèse de doctorat dans le domaine de la Data Science (Time Series), vous êtes mobile et/ou autonome. Vous avez des connaissances/compétences en :Langage : PythonData Analysis Tools : Scikit-Learn, Numpy, Pandas, Seaborn, Matplotlib, Keras/TensorFlowConnaissance en Electronique préférable",30/01/2024,CDI,415313b8102c896aa7e8299e91c4d3cb,HelloWork,N/A,N/A
Stagiaire Data Science H/F,Galeries Lafayette,"20966,40 EUR par an",Paris - 75,"VOTRE RÔLE :L'équipe produits Data & Innovation de la Direction Data Connaissance Client recherche son/sa futur.e stagiaire en Data Science. Sous la responsabilité de notre Responsable Data Science Innovation, vous interviendrez sur les missions suivantes :-  Développer des modèles de machine learning pour différents cas d'usages orientés business.-  Contribuer à l'application des principes MLOPS et à l'approche produit de l'équipe, évoluant dans un cadre agile scrum.-  Être force de proposition dans les évolutions data et du Datalake, dans un environnement cloud.-  Participer à la veille sur la thématique de l'intelligence artificielle appliquée à la mode et au retail.",21/01/2024,Stage,STG,HelloWork,N/A,N/A
Data Science - Data Analyse H/F,AGH Consulting,,Montrouge - 92,"Nous sommes à la recherche pour l'un de nos clients basé à Montrouge un Data Science / Analysis;Vos missions :Pour les Opérations Terrain :Collecte, analyse et traitement de données de bons de travail des techniciens notamment pour :-  Préconiser une segmentation des sites pour obtenir des temps moyens (temps gamme) cohérents par segment de réalisation de chaque nature de prestation par nos techniciens sur le terrain.-  Comparer/challenger cette segmentation à d autres solutions.-  Identifier la volumétrie et répartition d interventions « urgentes » vs « planifiées » vs « heures non ouvrées » et analyser la causalité.-  Analyser les flux de production terrain (maintenance, déploiement, corrective), par exemple nombre de changements de statuts d une intervention, timing associé et causalité.-  Mettre en place des outils de monitoring permettant de visualiser ces analyses Une partie des analyses pourra porter également sur les données du service logistique du pôle opérations dans un but d optimisation de fonctionnement du service, notamment :-  Analyse des délais entre la mise à disposition du matériel auprès des techniciens et les dates d intervention sur le terrainAnalyse du flux réparation :-  Indicateurs multi dimensionnel : Pannes sur stock, par fournisseur, par BU, etc-  Temps de réparation par réparateur et par matériels modèle prédictif de temps de réparation par article-  Nombre de pannes par pièce détecter les anomalies (problème matériels, problème pièces mal réparés, problèmes sites, problème transporteur, problèmes emballage, etc)Analyse des articles en retour de productions :-  Réaliser un modèle prédictif de clustering pour décider ou non de remonter la pièce en central ou de la « benner »",16/01/2024,CDI,1947311,HelloWork,N/A,N/A
Lead Developer Data Science H/F,LEA,40000 - 45000 EUR par an,Montpellier - 34,"Rejoignez une entreprise leader dans les secteurs de l'IoT et de la Data Science, solide et à la pointe de l'innovation !LEA Recrutement présente, pour le compte de notre partenaire, une nouvelle offre d'emploi.Nous accompagnons notre client, très belle référence dans le monde l'IoT et de la Data Science, à recruter son Lead Developer Data Science/IA H/F en CDI à Montpellier.La confidentialité de votre candidature est assurée.Vous intégrez une entreprise faisant partie des acteurs majeurs du secteur de l'IoT et déployant cette technologie afin de la rendre accessible au plus grand nombre dans les secteurs publics comme privés.Vous occupez le rôle de référent technique au sein de l'équipe de développement sous la supervision d'un chef de projet et/ou d'un responsable de produit.Vous soutenez l'équipe dans des aspects techniques avancés afin d'assurer la sécurité des projets et de maintenir le niveau de qualité requis.Vos missions :* Conception et optimisation des modèles d'analyse de données* Pilotage des projets en coordonnant les aspects techniques et opérationnels* Analyse des flux de données* Amélioration de la collecte, du traitement et de l'utilisation des données pour maximiser l'efficacité des dispositifs et des systèmes* Assurer la sécurité et la confidentialité des données collectées* Explorer de nouvelles approches et technologies dans une optique d'amélioration des produits* Formation et accompagnement des développeurs juniorsStack technologique : Python, Spark, Hadoop^, BigQuery, Kafka, ElasticSearch, FastAPI, Panda, Scikit learn, Tensorflow...Avantages :* Tickets restaurant* Mutuelle* Equipe dynamique* Pluralité des projets* Belles perspectives d'évolution et de carrière",25/01/2024,CDI,011223LDDS_1706169604,HelloWork,N/A,N/A
Computer Vision - Data Science H/F,Segula Technologies,,Reims - 51,"Dans le cadre de notre projet de Recherche et Développement, mené en collaboration avec le laboratoire CReSTIC de l'Université de Reims et le Comité Champagne, vous travaillerez sur la conception de solutions innovantes pour la classification dynamique. Ces solutions devront pouvoir s'intégrer dans une approche hiérarchique de détection de maladies de la vigne déjà en place.L'objectif de ce stage est de proposer une solution innovante de Continual Learning afin de pouvoir adapter un réseau de neurones sur des données variables. Cette solution doit s'imbriquer dans un réseau de neurones déjà entrainé.La démarche envisagée pour le stage est la suivante :-  Recherche bibliographique-  Recherche des solutions existantes-  Modification de la solution retenue en fonction des contraintes projet-  Adaptation de l'approche hiérarchique existante pour intégration de cette nouvelle brique-  Amélioration de la robustesse de la solution",28/01/2024,Stage,2f0e3f8b-7fd9-40d6-a53b-57aad2c6d03f,HelloWork,N/A,N/A
Stagiaire Hydraulique et Data Science H/F,SUEZ,,Le Pecq - 78,"Contract typeStageQui sommes-nous ?SUEZ, acteur majeur des services à l'environnement depuis plus de 160 ans, accompagne chaque jour les collectivités et les industriels dans la gestion des services essentiels que sont l'eau, les déchets et l'air. À ce titre, le Groupe produit de l'eau potable pour 66 millions de personnes dans le monde, créé 2 millions de tonnes de matières premières secondaires par an et 3, 1 TWh d'énergie renouvelable à partir des déchets.Levier de différenciation du Groupe, SUEZ Digital Solutions propose à ses clients publics et privés des solutions digitales visant réduire leur empreinte environnementale et améliorer la performance de leur patrimoine. Grâce à son réseau d'Experts digitaux y compris en matière d'intelligence artificielle, SUEZ Digital Solutions accompagne les collectivités et les entreprises dans leurs transitions environnementales et circulaire, ainsi que les citoyens pour leur faciliter l'accès à une consommation plus durable. Notre ambition : accélérer le développement et le déploiement de solutions digitales à fort impact environnemental pour relever nos défis de demain comme la préservation de la ressource en eau et la valorisation de nos déchets...Votre MissionDigital Solutions a développé une suite d'algorithmes basées sur les techniques d'intelligence artificielle IA. Ces algorithmes sont dédiés au prétraitement des données, leur analyse avancée, la modélisation et l'optimisation spécifiques aux systèmes d'eau potable, d'assainissement, des déchets et de la ville intelligente. Ces algorithmes sont pour la plupart intégrés dans des solutions logiciels (Aquadvanced®) utilisées en France et dans des nombreux pays à travers le monde par des entreprises internes et/ou externes au groupe.Une de ces solutions logiciels, Aquadvanced Water Networks, est spécialement dédiée au monitoring des réseaux de distribution d'eau potable. Les algorithmes embarqués dans cette solution permettent notamment de détecter des anomalies survenant sur le réseau et d'alerter les exploitants. Ces derniers utilisent alors le logiciel pour analyser l'anomalie et en déduire un plan d'action (réparation d'une fuite, amélioration des procédures d'exploitation pour limiter les variations brutales de qualité d'eau et/ou les phénomènes transitoires, etc.). Dans le cadre de l'amélioration continue de cette solution, différents modèles ont été développés pour être intégré à terme dans la solution.Au sein de Eau Operations & Assets Solutions nous recherchons :Un(e) stagiaire Hydraulique et Data Science (H/F)Ce stage aura pour objectif :-  La prise en main de l'application et des différents modèles ainsi que la documentation des modèles d'un point de vue fonctionnel (si inexistante ou incomplète).-L'établissement d'un plan d'expérience des différents modèles à travers l'application et/ou off-line (particulièrement pour les modèles qui ne sont pas encore intégrés).-  L'application de ce plan d'expérience pour tester les modèles sur des échantillons représentatifs de données réelles.-  L'analyse des résultats et la définition de cas d'usage de détection d'anomalies.-  La proposition des spécifications pour l'intégration des modèles dans la solution logicielle.-  La documentation des cas d'usages, y compris la mise en forme des jeux de données des cas d'usage pour intégration dans un environnement de démonstration, et en fonction de ses appétences, configurer l'environnement de démonstration pour afficher les cas d'usage.-  L'étudiant(e) devra travailler sous la responsabilité d'un expert en data science qui assurera l'encadrement scientifique de l'utilisation des modèles et de la personne en charge de la solution logicielle qui assurera l'encadrement d'un point de vue métier (hydraulique). L'étudiant(e) sera amené(e) à participer à des échanges avec les différents membres de l'équipe afin de bien prendre connaissance de la solution concernée.-  L'étudiant(e) pourra être amené(e) à prescrire des modifications à apporter aux modèles ou à modifier directement le code en fonction de ses appétences.Qualités requises pour réussir dans ce rôleCe que nous recherchons :Etudiant(e) en dernière année du cycle Ingénieur ou Master avec une spécialisation dans le domaine de l'hydraulique. Une capacité à travailler avec les équipes de développement, en charge d'intégrer ces algorithmes dans la solution logiciel cible est demandée. Une connaissance de base en informatique et notamment la capacité à utiliser un logiciel de programmation de type Matlab ou Python pour créer des petits scripts de mise en forme de donnée serait un plus.Ce que nous vous proposons :-  Type de contrat : stage.-  Emploi situé : Le Pecq.-  Mode de travail : hybride.BU : SES",22/01/2024,Stage,req42054,HelloWork,N/A,N/A
Stagiaire Actuariat & Data Science H/F,KPMG,,Courbevoie - 92,"Vos challengesEn collaboration avec les managers et associés du cabinet, vous avez envie d'intervenir dans la gestion et la modélisation des risques techniques et financiers, dans le secteur de l'assurance.L'équipe accompagne les groupes d'assurance dans les domaines suivants :* IFRS17 : définition des méthodes actuarielles, implémentation, simulations financières, études des options normatives, pilotage, stratégie financière* Solvabilité 2 (Pilier I, ORSA, Rapports de la fonction actuarielle) : revue, implémentation, optimisation et production des calculs (formule standard et modèle interne)* ALM : implémentation, optimisation et documentation* Data science : analyse statistique de la donnée, mise en oeuvre d'algorithmes prédictifs appliqués à la gestion des risques* Audit annuel des provisions techniques* Fusion-acquisition : due diligence et valorisation de portefeuilles assurantiels* Revue et amélioration des processus actuariels métiers (inventaire, tarification, politique de souscription, réassurance) : méthodologies, apport des nouvelles technologies (RPA, BPM, Visualisation...)En tant que stagiaire Actuaire vous serez amené(e) à intervenir sur des missions variées liées à ces principaux domaines d'intervention.LocalisationVous serez basé à La Défense, EQHO dans le cadre d'un contrat de stage à partir d'avril 2024 pour une durée de 6 mois ou bien à partir de juin 2024 pour un stage de 3 mois suivi d'une alternance.N'attendez plus, rejoignez un environnement de travail de qualité où le sens du collectif est clé.Tous nos postes sont ouverts aux personnes en situation de handicap.",19/01/2024,Stage,ADV01794_1697632007,HelloWork,N/A,N/A
Stagiaire Actuariat & Data Science H/F,KPMG,,Courbevoie - 92,"Vos challengesEn collaboration avec les managers et associés du cabinet, vous avez envie d'intervenir dans la gestion et la modélisation des risques techniques et financiers, dans le secteur de l'assurance.L'équipe accompagne les groupes d'assurance dans les domaines suivants :* IFRS17 : définition des méthodes actuarielles, implémentation, simulations financières, études des options normatives, pilotage, stratégie financière* Solvabilité 2 (Pilier I, ORSA, Rapports de la fonction actuarielle) : revue, implémentation, optimisation et production des calculs (formule standard et modèle interne)* ALM : implémentation, optimisation et documentation* Data science : analyse statistique de la donnée, mise en oeuvre d'algorithmes prédictifs appliqués à la gestion des risques* Audit annuel des provisions techniques* Fusion-acquisition : due diligence et valorisation de portefeuilles assurantiels* Revue et amélioration des processus actuariels métiers (inventaire, tarification, politique de souscription, réassurance) : méthodologies, apport des nouvelles technologies (RPA, BPM, Visualisation...)En tant que stagiaire Actuaire vous serez amené(e) à intervenir sur des missions variées liées à ces principaux domaines d'intervention.LocalisationVous serez basé à La Défense, EQHO dans le cadre d'un contrat de stage à partir d'avril 2024 pour une durée de 6 mois ou bien à partir de juin 2024 pour un stage de 3 mois suivi d'une alternance.N'attendez plus, rejoignez un environnement de travail de qualité où le sens du collectif est clé.Tous nos postes sont ouverts aux personnes en situation de handicap.",18/01/2024,Stage,ADV01794_1697535191,HelloWork,N/A,N/A
Stagiaire en Data Science H/F,Generali VIE,,Saint-Denis - 93,"* Vous participez aux différents chantiers du Data Lab, qui s'inscrivent sur toute la chaîne de valeur de l'assurance (conquête commerciale, souscription & tarification, suivi des clients, indemnisation et surveillance).* Vous récoltez de la donnée externe en utilisant différentes techniques (scrapping web et PDF, API) et vous exploitez la donnée externe et interne afin d'enrichir notre vision client.* Vous utilisez les techniques de Data Science pour répondre à diverses problématiques de l'entreprise (analyse et modélisation prédictive, appréhension des comportements clients, automatisation et sophistication des process existants).* En veille constante, vous serez force de proposition sur ces thématiques de Data Science, que vous mettrez en oeuvre dans un environnement Big Data dédié (plateforme Hadoop, template Python, environnement virtuel, Git, Docker...).",11/01/2024,Stage,9667,HelloWork,N/A,N/A
Administrateur Système Infrastructure Data-Science H/F,SFR,,Paris 15e - 75,"Intitulé du posteAdministrateur Système Infrastructure Data-Science H/FDescription de la missionAu sein de la direction B2C Grand Public de SFR, vous intégrez la direction SFR Analytics qui a pour objectif de fédérer les compétences et développer les activités de SFR dans le domaine du Big Data, de l'IA et de l'analyse des données de ses clients.Lors de votre mission, vous interviendrez auprès des pôles d'expertises de Data-Science et de Gouvernance de la donnée, en interaction avec les équipes SI, pour effectuer du support et du développement sur une infrastructure virtualisée orientée Data-Science. Vous en assurerez la maintenance, les évolutions et le support aux utilisateurs.Vous aurez pour objectifs de mener à bien les fonctions suivantes :-  Gestion de l'infrastructure :- Appréhender la virtualisation avec QEMU-KVM (Red Hat) et Hyper-V (Microsoft)-  Comprendre les architectures de Conception, Validation et Production-  Gérer les allocations de ressources des machines virtuelles-  Gérer les espaces disques disponibles sur les machines physiques-  Solliciter les utilisateurs en cas d'incidents liés à leur usage ; leur expliciter les bonnes pratiques et vérifier la bonne application-  Stabiliser l'infrastructure Google Cloud Platform (GCP) pour un usage quotidien-  S'assurer que les modules GCP sont utilisables par les utilisateurs :GCS (stockage), GCE (compute engine), conteneurs/ kubernetes, vertexAI, GKE...-  S'assurer que les interconnexions entre les services GCP sont efficaces-  Traitement d'incidents :- Surveiller les alarmes Zabbix et les résoudre-  Implémenter les alarmes supervisions manquantes ou nécessaires suite aux évolutions-  Ménager les interventions techniques en fonction des urgences techniques, de la gêne pour les utilisateurs et des besoins utilisateurs-  Informer les utilisateurs des opérations à venir et de leur avancement-  Alimenter les documentations « best practices » administratives-  Transformer certaines résolutions manuelles d'incident en résolution automatique-  Tracer les incidents rencontrés et leur résolution ; monter les escalades managériales-  Gestion des évolutions et du support quotidien aux utilisateurs :- Suivre les demandes et évolutions sur Phabricator ou son successeur-  Ouvrir dans GCP un outillage remplaçant de la gestion de demandes Phabricator (ITIL)-  Ouvrir dans GCP un outillage remplaçant de la gestion de documentation Phabricator (ITIL)-  Assurer le support quotidien aux utilisateurs, répondre aux questions techniques sur l'infra-  Proposer et mettre en oeuvre une solution de gestion des fichiers de configuration centralisée ; Si On-Premise : Ansible ; Si GCP : Teraform ou recommandation-  Créer, adapter et mettre à jour les documentations existantes-  Optimiser les ressources GCP pour les performances et un coût maîtrisé-  Présenter aux utilisateurs leurs coûts GCP (FINOPS)-  Gestion des droits utilisateurs :- Gérer les comptes et droits utilisateurs sous FreeIPA, GITEA et Phabricator-  Mener les recettes de droits utilisateurs suite aux évolutions-  S'assurer que les droits GCP théoriques et effectifs correspondent aux besoins de chaque utilisateurProfilDe formation Bac +4/+5 dans un cursus Informatique, vous avez acquis 3 ans minimum d'expérience sur des périmètres techniques similaires.Vous êtes curieux, avez d'excellentes aptitudes d'analyse, de synthèse et un bon relationnel.Vous possédez des connaissances dans les domaines suivants :-  Google Cloud Platform (GCP)-  Systèmes d'exploitation et leur administration : Windows Server et Linux Red Hat ou « Red Hat like » (Fedora)-  Réseau : switching, adressage IP, sous-réseaux, routage IPv4, port forwarding, firewall, VPN, ODBC, DNS, autoFS, SSH-  Logiciels : proxy NGINX, serveur web Apache, proxy SQUID, GIT, Airflow, proxySQL, SyncThing-  Programmation : Shell linux, Python, PHP-  Bases de données : MySQL (mariaDB) avec redondance Galera",19/01/2024,CDD,ccb44ebba3875d50f673bccb89eadb2a,HelloWork,N/A,N/A
